134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.99,-580.556
134.639,-580.094
134.287,-579.632
133.936,-579.169
133.585,-578.707
133.234,-578.244
132.883,-577.782
132.532,-577.32
132.18,-576.857
131.829,-576.395
131.478,-575.932
131.127,-575.47
130.776,-575.008
130.425,-574.545
130.073,-574.083
129.722,-573.62
129.371,-573.158
129.02,-572.696
128.669,-572.233
128.318,-571.771
127.966,-571.308
127.615,-570.846
127.264,-570.384
126.913,-569.921
126.562,-569.459
126.211,-568.996
125.859,-568.534
125.508,-568.072
125.157,-567.609
124.806,-567.147
124.455,-566.684
124.104,-566.222
123.752,-565.76
123.401,-565.297
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.488,-565.411
123.754,-565.927
124.02,-566.443
124.286,-566.96
124.552,-567.476
124.818,-567.992
125.084,-568.508
125.35,-569.024
125.616,-569.54
125.882,-570.056
126.148,-570.572
126.414,-571.089
126.68,-571.605
126.946,-572.121
127.212,-572.637
127.478,-573.153
127.744,-573.669
128.01,-574.185
128.276,-574.701
128.542,-575.217
128.808,-575.734
129.074,-576.25
129.34,-576.766
129.606,-577.282
129.872,-577.798
130.138,-578.314
130.404,-578.83
130.67,-579.346
130.936,-579.862
131.202,-580.379
131.468,-580.895
131.734,-581.411
132,-581.927
132.266,-582.443
132.532,-582.959
132.798,-583.475
133.064,-583.991
133.33,-584.507
133.596,-585.024
133.862,-585.54
134.128,-586.056
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.906,-585.624
133.48,-585.229
133.055,-584.834
132.63,-584.438
132.205,-584.043
131.78,-583.647
131.354,-583.252
130.929,-582.856
130.504,-582.461
130.079,-582.065
129.654,-581.67
129.229,-581.275
128.803,-580.879
128.378,-580.484
127.953,-580.088
127.528,-579.693
127.103,-579.297
126.677,-578.902
126.252,-578.506
125.827,-578.111
125.402,-577.716
124.977,-577.32
124.551,-576.925
124.126,-576.529
123.701,-576.134
123.276,-575.738
122.851,-575.343
122.426,-574.947
122,-574.552
121.575,-574.156
121.15,-573.761
120.725,-573.366
120.3,-572.97
119.874,-572.575
119.449,-572.179
119.024,-571.784
118.599,-571.388
118.174,-570.993
117.749,-570.597
117.323,-570.202
116.898,-569.807
116.473,-569.411
116.048,-569.016
115.623,-568.62
115.197,-568.225
114.772,-567.829
114.347,-567.434
113.922,-567.038
113.497,-566.643
113.071,-566.248
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.383,-566.538
113.194,-567.087
113.005,-567.636
112.815,-568.185
112.626,-568.734
112.437,-569.283
112.247,-569.832
112.058,-570.38
111.869,-570.929
111.679,-571.478
111.49,-572.027
111.301,-572.576
111.111,-573.125
110.922,-573.674
110.733,-574.223
110.543,-574.772
110.354,-575.32
110.165,-575.869
109.975,-576.418
109.786,-576.967
109.597,-577.516
109.407,-578.065
109.218,-578.614
109.029,-579.163
108.839,-579.712
108.65,-580.26
108.461,-580.809
108.271,-581.358
108.082,-581.907
107.892,-582.456
107.703,-583.005
107.514,-583.554
107.324,-584.103
107.135,-584.652
106.946,-585.2
106.756,-585.749
106.567,-586.298
106.378,-586.847
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
106.491,-586.52
107.031,-586.733
107.571,-586.947
108.111,-587.161
108.651,-587.374
109.191,-587.588
109.73,-587.802
110.27,-588.016
110.81,-588.229
111.35,-588.443
111.89,-588.657
112.43,-588.87
112.97,-589.084
113.51,-589.298
114.05,-589.511
114.59,-589.725
115.129,-589.939
115.669,-590.152
116.209,-590.366
116.749,-590.58
117.289,-590.793
117.829,-591.007
118.369,-591.221
118.909,-591.434
119.449,-591.648
119.989,-591.862
120.528,-592.076
121.068,-592.289
121.608,-592.503
122.148,-592.717
122.688,-592.93
123.228,-593.144
123.768,-593.358
124.308,-593.571
124.848,-593.785
125.388,-593.999
125.927,-594.212
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.389,-593.999
125.847,-593.641
126.304,-593.284
126.762,-592.927
127.22,-592.569
127.678,-592.212
128.135,-591.855
128.593,-591.497
129.051,-591.14
129.508,-590.783
129.966,-590.426
130.424,-590.068
130.881,-589.711
131.339,-589.354
131.797,-588.996
132.255,-588.639
132.712,-588.282
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
132.272,-588.625
131.93,-589.094
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.961,-589.052
131.454,-589.335
130.947,-589.618
130.44,-589.901
129.933,-590.184
129.426,-590.467
128.919,-590.75
128.412,-591.033
127.905,-591.316
127.398,-591.599
126.891,-591.882
126.384,-592.165
125.877,-592.448
125.37,-592.731
124.863,-593.014
124.356,-593.297
123.849,-593.58
123.342,-593.863
122.835,-594.146
122.328,-594.429
121.821,-594.712
121.314,-594.995
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.426,-594.932
121.541,-594.363
121.657,-593.794
121.773,-593.225
121.888,-592.656
122.004,-592.087
122.119,-591.518
122.235,-590.949
122.351,-590.38
122.466,-589.811
122.582,-589.242
122.697,-588.673
122.813,-588.104
122.929,-587.535
123.044,-586.966
123.16,-586.397
123.275,-585.828
123.391,-585.259
123.507,-584.69
123.622,-584.12
123.738,-583.551
123.853,-582.982
123.969,-582.413
124.085,-581.844
124.2,-581.275
124.316,-580.706
124.431,-580.137
124.547,-579.568
124.663,-578.999
124.778,-578.43
124.894,-577.861
125.009,-577.292
125.125,-576.723
125.241,-576.154
125.356,-575.585
125.472,-575.016
125.588,-574.447
125.703,-573.878
125.819,-573.309
125.934,-572.74
126.05,-572.171
126.166,-571.602
126.281,-571.033
126.397,-570.464
126.512,-569.895
126.628,-569.326
126.744,-568.757
126.859,-568.188
126.975,-567.619
127.09,-567.05
127.206,-566.481
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
127.139,-566.808
